Phase Voltage under Load 
Air-Gap Position (elec. degrees)
Voltage (V)
0	33.9398
1	34.9606
2	35.9707
3	36.9699
4	37.9578
5	38.9342
6	39.8987
7	40.851
8	41.7909
9	42.7181
10	43.6322
11	44.5331
12	45.4204
13	46.2938
14	47.1532
15	47.9982
16	48.8285
17	49.644
18	50.4444
19	51.2294
20	51.9988
21	52.7524
22	53.4899
23	54.2111
24	54.9158
25	55.6038
26	56.2748
27	56.9287
28	57.5652
29	58.1842
30	58.7855
31	59.3689
32	59.9342
33	60.4812
34	61.0098
35	61.5199
36	62.0112
37	62.4836
38	62.9369
39	63.3711
40	63.786
41	64.1815
42	64.5574
43	64.9137
44	65.2501
45	65.5667
46	65.8634
47	66.1399
48	66.3963
49	66.6325
50	66.8484
51	67.044
52	67.2191
53	67.3737
54	67.5078
55	67.6214
56	67.7143
57	67.7866
58	67.8383
59	67.8693
60	67.8797
61	67.8693
62	67.8383
63	67.7866
64	67.7143
65	67.6214
66	67.5078
67	67.3737
68	67.2191
69	67.044
70	66.8484
71	66.6325
72	66.3963
73	66.1399
74	65.8634
75	65.5667
76	65.2501
77	64.9137
78	64.5574
79	64.1815
80	63.786
81	63.3711
82	62.9369
83	62.4836
84	62.0112
85	61.5199
86	61.0098
87	60.4812
88	59.9342
89	59.3689
90	58.7855
91	58.1842
92	57.5652
93	56.9287
94	56.2748
95	55.6038
96	54.9158
97	54.2111
98	53.4899
99	52.7524
100	51.9988
101	51.2294
102	50.4444
103	49.644
104	48.8285
105	47.9982
106	47.1532
107	46.2938
108	45.4204
109	44.5331
110	43.6322
111	42.7181
112	41.7909
113	40.851
114	39.8987
115	38.9342
116	37.9578
117	36.9699
118	35.9707
119	34.9606
120	33.9398
121	32.9087
122	31.8676
123	30.8167
124	29.7565
125	28.6872
126	27.6091
127	26.5227
128	25.4282
129	24.3259
130	23.2162
131	22.0995
132	20.976
133	19.8461
134	18.7102
135	17.5686
136	16.4216
137	15.2696
138	14.113
139	12.9521
140	11.7872
141	10.6187
142	9.44702
143	8.27245
144	7.09536
145	5.9161
146	4.73505
147	3.55255
148	2.36897
149	1.18466
150	1.79412e-13
151	-1.18466
152	-2.36897
153	-3.55255
154	-4.73505
155	-5.9161
156	-7.09536
157	-8.27245
158	-9.44702
159	-10.6187
160	-11.7872
161	-12.9521
162	-14.113
163	-15.2696
164	-16.4216
165	-17.5686
166	-18.7102
167	-19.8461
168	-20.976
169	-22.0995
170	-23.2162
171	-24.3259
172	-25.4282
173	-26.5227
174	-27.6091
175	-28.6872
176	-29.7565
177	-30.8167
178	-31.8676
179	-32.9087
180	-33.9398
181	-34.9606
182	-35.9707
183	-36.9699
184	-37.9578
185	-38.9342
186	-39.8987
187	-40.851
188	-41.7909
189	-42.7181
190	-43.6322
191	-44.5331
192	-45.4204
193	-46.2938
194	-47.1532
195	-47.9982
196	-48.8285
197	-49.644
198	-50.4444
199	-51.2294
200	-51.9988
201	-52.7524
202	-53.4899
203	-54.2111
204	-54.9158
205	-55.6038
206	-56.2748
207	-56.9287
208	-57.5652
209	-58.1842
210	-58.7855
211	-59.3689
212	-59.9342
213	-60.4812
214	-61.0098
215	-61.5199
216	-62.0112
217	-62.4836
218	-62.9369
219	-63.3711
220	-63.786
221	-64.1815
222	-64.5574
223	-64.9137
224	-65.2501
225	-65.5667
226	-65.8634
227	-66.1399
228	-66.3963
229	-66.6325
230	-66.8484
231	-67.044
232	-67.2191
233	-67.3737
234	-67.5078
235	-67.6214
236	-67.7143
237	-67.7866
238	-67.8383
239	-67.8693
240	-67.8797
241	-67.8693
242	-67.8383
243	-67.7866
244	-67.7143
245	-67.6214
246	-67.5078
247	-67.3737
248	-67.2191
249	-67.044
250	-66.8484
251	-66.6325
252	-66.3963
253	-66.1399
254	-65.8634
255	-65.5667
256	-65.2501
257	-64.9137
258	-64.5574
259	-64.1815
260	-63.786
261	-63.3711
262	-62.9369
263	-62.4836
264	-62.0112
265	-61.5199
266	-61.0098
267	-60.4812
268	-59.9342
269	-59.3689
270	-58.7855
271	-58.1842
272	-57.5652
273	-56.9287
274	-56.2748
275	-55.6038
276	-54.9158
277	-54.2111
278	-53.4899
279	-52.7524
280	-51.9988
281	-51.2294
282	-50.4444
283	-49.644
284	-48.8285
285	-47.9982
286	-47.1532
287	-46.2938
288	-45.4204
289	-44.5331
290	-43.6322
291	-42.7181
292	-41.7909
293	-40.851
294	-39.8987
295	-38.9342
296	-37.9578
297	-36.9699
298	-35.9707
299	-34.9606
300	-33.9398
301	-32.9087
302	-31.8676
303	-30.8167
304	-29.7565
305	-28.6872
306	-27.6091
307	-26.5227
308	-25.4282
309	-24.3259
310	-23.2162
311	-22.0995
312	-20.976
313	-19.8461
314	-18.7102
315	-17.5686
316	-16.4216
317	-15.2696
318	-14.113
319	-12.9521
320	-11.7872
321	-10.6187
322	-9.44702
323	-8.27245
324	-7.09536
325	-5.9161
326	-4.73505
327	-3.55255
328	-2.36897
329	-1.18466
330	3.90354e-13
331	1.18466
332	2.36897
333	3.55255
334	4.73505
335	5.9161
336	7.09536
337	8.27245
338	9.44702
339	10.6187
340	11.7872
341	12.9521
342	14.113
343	15.2696
344	16.4216
345	17.5686
346	18.7102
347	19.8461
348	20.976
349	22.0995
350	23.2162
351	24.3259
352	25.4282
353	26.5227
354	27.6091
355	28.6872
356	29.7565
357	30.8167
358	31.8676
359	32.9087
360	33.9398
Phase Voltage va
