$begin 'SolutionData'
	Type='PhaseCurrent1a'
	$begin 'Data'
		Datum(Dependent=124, Independent=34919)
		Datum(Dependent=125, Independent=34796.7)
		Datum(Dependent=126, Independent=34663.7)
		Datum(Dependent=127, Independent=34520.2)
		Datum(Dependent=128, Independent=34366.2)
		Datum(Dependent=129, Independent=34201.7)
		Datum(Dependent=130, Independent=34026.7)
		Datum(Dependent=131, Independent=33841.3)
		Datum(Dependent=132, Independent=33645.6)
		Datum(Dependent=133, Independent=33439.6)
		Datum(Dependent=134, Independent=33223.4)
		Datum(Dependent=135, Independent=32997)
		Datum(Dependent=136, Independent=32760.5)
		Datum(Dependent=137, Independent=32514)
		Datum(Dependent=138, Independent=32257.5)
		Datum(Dependent=139, Independent=31991.2)
		Datum(Dependent=140, Independent=31715.1)
		Datum(Dependent=141, Independent=31429.3)
		Datum(Dependent=142, Independent=31133.9)
		Datum(Dependent=143, Independent=30829)
		Datum(Dependent=144, Independent=30514.7)
		Datum(Dependent=145, Independent=30191)
		Datum(Dependent=146, Independent=29858.2)
		Datum(Dependent=147, Independent=29516.2)
		Datum(Dependent=148, Independent=29165.2)
		Datum(Dependent=149, Independent=28805.3)
		Datum(Dependent=150, Independent=28436.6)
		Datum(Dependent=151, Independent=28059.3)
		Datum(Dependent=152, Independent=27673.5)
		Datum(Dependent=153, Independent=27279.2)
		Datum(Dependent=154, Independent=26876.7)
		Datum(Dependent=155, Independent=26466)
		Datum(Dependent=156, Independent=26047.3)
		Datum(Dependent=157, Independent=25620.7)
		Datum(Dependent=158, Independent=25186.3)
		Datum(Dependent=159, Independent=24744.3)
		Datum(Dependent=160, Independent=24294.8)
		Datum(Dependent=161, Independent=23837.9)
		Datum(Dependent=162, Independent=23373.8)
		Datum(Dependent=163, Independent=22902.5)
		Datum(Dependent=164, Independent=22424.3)
		Datum(Dependent=165, Independent=21939.2)
		Datum(Dependent=166, Independent=21447.5)
		Datum(Dependent=167, Independent=20949.3)
		Datum(Dependent=168, Independent=20444.7)
		Datum(Dependent=169, Independent=19933.8)
		Datum(Dependent=170, Independent=19417)
		Datum(Dependent=171, Independent=18894.2)
		Datum(Dependent=172, Independent=18365.7)
		Datum(Dependent=173, Independent=17831.6)
		Datum(Dependent=174, Independent=17292.1)
		Datum(Dependent=175, Independent=16747.3)
		Datum(Dependent=176, Independent=16197.5)
		Datum(Dependent=177, Independent=15642.8)
		Datum(Dependent=178, Independent=15083.3)
		Datum(Dependent=179, Independent=14519.2)
		Datum(Dependent=180, Independent=13950.8)
		Datum(Dependent=181, Independent=13378.1)
		Datum(Dependent=182, Independent=12801.4)
		Datum(Dependent=183, Independent=12220.8)
		Datum(Dependent=184, Independent=11636.5)
		Datum(Dependent=185, Independent=11048.8)
